[2019-10-02T16:23:12,289] <main> WARN  system - reload system.properties failed: file not found
[2019-10-02T16:23:12,325] <main> WARN  system - reload system.properties.bk failed: file not found
[2019-10-02T16:23:24,804] <launcher-ui> INFO  launcher - Initializing UniFi Controller ...
[2019-10-02T16:23:24,970] <launcher-ui> ERROR launcher - Couldn't find com.apple.eawt.QuitHandler in jre.
[2019-10-02T16:23:26,295] <launcher-monitor> INFO  launcher - Starting UniFi Controller ...
[2019-10-02T16:31:36,537] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:31:46,539] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:31:56,543] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:32:06,548] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:32:16,553] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:32:26,558] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:32:36,562] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:32:46,568] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:32:56,573] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:33:06,578] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:33:16,583] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:33:26,587] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:33:36,592] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:33:46,597] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:33:56,602] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:34:06,606] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:34:16,608] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:34:26,611] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:34:36,616] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:34:46,621] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:34:56,625] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:35:06,629] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:35:16,630] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:35:26,633] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:35:36,636] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:35:46,642] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:35:56,643] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:36:06,658] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:36:16,654] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:36:26,667] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:36:36,663] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:36:46,664] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:36:56,670] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:37:06,672] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:37:16,674] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:37:26,679] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:37:36,681] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:37:46,681] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:37:56,686] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:38:06,697] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:38:16,696] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:38:26,697] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:38:36,699] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:38:46,705] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:38:56,705] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:39:06,705] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:39:16,709] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:39:26,712] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:39:36,718] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:39:46,719] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
[2019-10-02T16:39:56,723] <UniFi> ERROR system - [exec] error, rc=141, cmdline=[/Library/Java/JavaVirtualMachines/jdk-9.0.4.jdk/Contents/Home/bin/java, -Dfile.encoding=UTF-8, -Djava.awt.headless=true, -Dapple.awt.UIElement=true, -Xmx1024M, -XX:+ExitOnOutOfMemoryError, -XX:+CrashOnOutOfMemoryError, -XX:ErrorFile=/Users/teacher/Documents/c_files/gitrepo/logs/hs_err_pid%p.log, -jar, /Users/teacher/Documents/c_files/gitrepo/lib/ace.jar, start]
